,Trial,Distance,DeadLine,Sucess,Steps,Epsilon,Alpha,Gamma,QTableSize
6295,42.0,5.0,25.0,N,26.0,0.2,0.6,0.6,74.0
6296,43.0,7.0,35.0,Y,13.0,0.2,0.6,0.6,76.0
6297,44.0,8.0,40.0,Y,16.0,0.2,0.6,0.6,77.0
6298,45.0,8.0,40.0,Y,7.0,0.2,0.6,0.6,77.0
6299,46.0,9.0,45.0,Y,8.0,0.2,0.6,0.6,78.0
6300,47.0,7.0,35.0,Y,9.0,0.2,0.6,0.6,78.0
6301,48.0,4.0,20.0,Y,9.0,0.2,0.6,0.6,78.0
6302,49.0,5.0,25.0,Y,7.0,0.2,0.6,0.6,78.0
6303,50.0,5.0,25.0,N,26.0,0.2,0.6,0.6,81.0
6304,51.0,5.0,25.0,Y,15.0,0.2,0.6,0.6,82.0
6305,52.0,4.0,20.0,N,21.0,0.2,0.6,0.6,85.0
6306,53.0,5.0,25.0,Y,11.0,0.2,0.6,0.6,85.0
6307,54.0,7.0,35.0,Y,16.0,0.2,0.6,0.6,85.0
6308,55.0,5.0,25.0,Y,6.0,0.2,0.6,0.6,85.0
6309,56.0,6.0,30.0,Y,30.0,0.2,0.6,0.6,89.0
6310,56.0,6.0,30.0,N,31.0,0.2,0.6,0.6,89.0
6311,57.0,6.0,30.0,Y,15.0,0.2,0.6,0.6,90.0
6312,58.0,5.0,25.0,Y,9.0,0.2,0.6,0.6,90.0
6313,59.0,8.0,40.0,Y,19.0,0.2,0.6,0.6,90.0
6314,60.0,9.0,45.0,Y,12.0,0.2,0.6,0.6,90.0
6315,61.0,5.0,25.0,Y,15.0,0.2,0.6,0.6,90.0
6316,62.0,6.0,30.0,Y,24.0,0.2,0.6,0.6,91.0
6317,63.0,4.0,20.0,Y,18.0,0.2,0.6,0.6,91.0
6318,64.0,5.0,25.0,Y,16.0,0.2,0.6,0.6,92.0
6319,65.0,7.0,35.0,Y,15.0,0.2,0.6,0.6,92.0
6320,66.0,5.0,25.0,Y,12.0,0.2,0.6,0.6,94.0
6321,67.0,4.0,20.0,Y,20.0,0.2,0.6,0.6,94.0
6322,67.0,4.0,20.0,N,21.0,0.2,0.6,0.6,94.0
6323,68.0,5.0,25.0,Y,25.0,0.2,0.6,0.6,94.0
6324,68.0,5.0,25.0,N,26.0,0.2,0.6,0.6,94.0
6325,69.0,6.0,30.0,Y,15.0,0.2,0.6,0.6,94.0
6326,70.0,4.0,20.0,Y,6.0,0.2,0.6,0.6,94.0
6327,71.0,6.0,30.0,Y,8.0,0.2,0.6,0.6,94.0
6328,72.0,7.0,35.0,Y,26.0,0.2,0.6,0.6,94.0
6329,73.0,9.0,45.0,Y,15.0,0.2,0.6,0.6,97.0
6330,74.0,5.0,25.0,Y,21.0,0.2,0.6,0.6,98.0
6331,75.0,6.0,30.0,Y,13.0,0.2,0.6,0.6,98.0
6332,76.0,4.0,20.0,Y,8.0,0.2,0.6,0.6,101.0
6333,77.0,8.0,40.0,Y,21.0,0.2,0.6,0.6,102.0
6334,78.0,7.0,35.0,Y,10.0,0.2,0.6,0.6,102.0
6335,79.0,4.0,20.0,Y,7.0,0.2,0.6,0.6,103.0
6336,80.0,6.0,30.0,Y,10.0,0.2,0.6,0.6,103.0
6337,81.0,7.0,35.0,Y,16.0,0.2,0.6,0.6,103.0
6338,82.0,6.0,30.0,Y,29.0,0.2,0.6,0.6,104.0
6339,83.0,7.0,35.0,N,36.0,0.2,0.6,0.6,105.0
6340,84.0,4.0,20.0,Y,11.0,0.2,0.6,0.6,105.0
6341,85.0,7.0,35.0,Y,20.0,0.2,0.6,0.6,106.0
6342,86.0,5.0,25.0,Y,8.0,0.2,0.6,0.6,107.0
6343,87.0,5.0,25.0,Y,9.0,0.2,0.6,0.6,107.0
6344,88.0,4.0,20.0,Y,12.0,0.2,0.6,0.6,107.0
6345,89.0,6.0,30.0,Y,10.0,0.2,0.6,0.6,107.0
6346,90.0,6.0,30.0,Y,23.0,0.2,0.6,0.6,108.0
6347,91.0,6.0,30.0,Y,10.0,0.2,0.6,0.6,109.0
6348,92.0,5.0,25.0,Y,20.0,0.2,0.6,0.6,109.0
6349,93.0,7.0,35.0,Y,28.0,0.2,0.6,0.6,110.0
6350,94.0,5.0,25.0,Y,13.0,0.2,0.6,0.6,110.0
6351,95.0,7.0,35.0,Y,18.0,0.2,0.6,0.6,110.0
6352,96.0,8.0,40.0,Y,22.0,0.2,0.6,0.6,111.0
6353,97.0,6.0,30.0,Y,18.0,0.2,0.6,0.6,111.0
6354,98.0,6.0,30.0,Y,18.0,0.2,0.6,0.6,112.0
6355,99.0,4.0,20.0,Y,9.0,0.2,0.6,0.6,112.0
6356,0.0,6.0,30.0,Y,28.0,0.2,0.6,0.8,19.0
6357,1.0,9.0,45.0,Y,17.0,0.2,0.6,0.8,19.0
6358,2.0,8.0,40.0,Y,30.0,0.2,0.6,0.8,23.0
6359,3.0,9.0,45.0,Y,45.0,0.2,0.6,0.8,28.0
6360,3.0,9.0,45.0,N,46.0,0.2,0.6,0.8,28.0
6361,4.0,5.0,25.0,Y,15.0,0.2,0.6,0.8,30.0
6362,5.0,5.0,25.0,Y,17.0,0.2,0.6,0.8,31.0
6363,6.0,5.0,25.0,N,26.0,0.2,0.6,0.8,31.0
6364,7.0,4.0,20.0,N,21.0,0.2,0.6,0.8,33.0
6365,8.0,4.0,20.0,N,21.0,0.2,0.6,0.8,33.0
6366,9.0,7.0,35.0,Y,32.0,0.2,0.6,0.8,36.0
6367,10.0,4.0,20.0,N,21.0,0.2,0.6,0.8,41.0
6368,11.0,4.0,20.0,Y,9.0,0.2,0.6,0.8,41.0
6369,12.0,7.0,35.0,Y,16.0,0.2,0.6,0.8,42.0
6370,13.0,4.0,20.0,Y,9.0,0.2,0.6,0.8,42.0
6371,14.0,4.0,20.0,Y,8.0,0.2,0.6,0.8,42.0
6372,15.0,7.0,35.0,Y,26.0,0.2,0.6,0.8,45.0
6373,16.0,5.0,25.0,N,26.0,0.2,0.6,0.8,46.0
6374,17.0,5.0,25.0,N,26.0,0.2,0.6,0.8,47.0
6375,18.0,6.0,30.0,N,31.0,0.2,0.6,0.8,50.0
6376,19.0,8.0,40.0,N,41.0,0.2,0.6,0.8,57.0
6377,20.0,6.0,30.0,Y,11.0,0.2,0.6,0.8,57.0
6378,21.0,5.0,25.0,N,26.0,0.2,0.6,0.8,60.0
6379,22.0,6.0,30.0,Y,20.0,0.2,0.6,0.8,61.0
6380,23.0,10.0,50.0,Y,49.0,0.2,0.6,0.8,62.0
6381,24.0,6.0,30.0,Y,25.0,0.2,0.6,0.8,62.0
6382,25.0,4.0,20.0,N,21.0,0.2,0.6,0.8,63.0
6383,26.0,4.0,20.0,N,21.0,0.2,0.6,0.8,64.0
6384,27.0,5.0,25.0,Y,24.0,0.2,0.6,0.8,65.0
6385,28.0,5.0,25.0,Y,11.0,0.2,0.6,0.8,65.0
6386,29.0,7.0,35.0,Y,24.0,0.2,0.6,0.8,65.0
6387,30.0,9.0,45.0,N,46.0,0.2,0.6,0.8,66.0
6388,31.0,8.0,40.0,N,41.0,0.2,0.6,0.8,69.0
6389,32.0,8.0,40.0,Y,15.0,0.2,0.6,0.8,70.0
6390,33.0,7.0,35.0,Y,28.0,0.2,0.6,0.8,71.0
6391,34.0,4.0,20.0,Y,3.0,0.2,0.6,0.8,72.0
6392,35.0,4.0,20.0,Y,12.0,0.2,0.6,0.8,72.0
6393,36.0,7.0,35.0,Y,2.0,0.2,0.6,0.8,72.0
6394,37.0,9.0,45.0,Y,10.0,0.2,0.6,0.8,72.0
6395,38.0,5.0,25.0,Y,19.0,0.2,0.6,0.8,72.0
6396,39.0,8.0,40.0,Y,27.0,0.2,0.6,0.8,72.0
6397,40.0,8.0,40.0,Y,15.0,0.2,0.6,0.8,74.0
6398,41.0,6.0,30.0,Y,21.0,0.2,0.6,0.8,74.0
6399,42.0,5.0,25.0,Y,6.0,0.2,0.6,0.8,74.0
6400,43.0,6.0,30.0,Y,24.0,0.2,0.6,0.8,74.0
6401,44.0,6.0,30.0,N,31.0,0.2,0.6,0.8,76.0
6402,45.0,6.0,30.0,Y,19.0,0.2,0.6,0.8,76.0
6403,46.0,7.0,35.0,Y,23.0,0.2,0.6,0.8,76.0
6404,47.0,7.0,35.0,Y,13.0,0.2,0.6,0.8,78.0
6405,48.0,7.0,35.0,Y,16.0,0.2,0.6,0.8,79.0
6406,49.0,8.0,40.0,Y,13.0,0.2,0.6,0.8,80.0
6407,50.0,4.0,20.0,N,21.0,0.2,0.6,0.8,80.0
6408,51.0,7.0,35.0,Y,14.0,0.2,0.6,0.8,80.0
6409,52.0,4.0,20.0,Y,14.0,0.2,0.6,0.8,80.0
6410,53.0,6.0,30.0,Y,17.0,0.2,0.6,0.8,83.0
6411,54.0,9.0,45.0,Y,13.0,0.2,0.6,0.8,83.0
6412,55.0,4.0,20.0,Y,12.0,0.2,0.6,0.8,83.0
6413,56.0,6.0,30.0,Y,15.0,0.2,0.6,0.8,83.0
6414,57.0,9.0,45.0,Y,35.0,0.2,0.6,0.8,86.0
6415,58.0,6.0,30.0,Y,6.0,0.2,0.6,0.8,86.0
6416,59.0,7.0,35.0,N,36.0,0.2,0.6,0.8,86.0
6417,60.0,5.0,25.0,Y,11.0,0.2,0.6,0.8,86.0
6418,61.0,6.0,30.0,Y,9.0,0.2,0.6,0.8,86.0
6419,62.0,8.0,40.0,N,41.0,0.2,0.6,0.8,88.0
6420,63.0,4.0,20.0,N,21.0,0.2,0.6,0.8,90.0
6421,64.0,6.0,30.0,Y,21.0,0.2,0.6,0.8,91.0
6422,65.0,5.0,25.0,Y,10.0,0.2,0.6,0.8,91.0
6423,66.0,5.0,25.0,N,26.0,0.2,0.6,0.8,91.0
6424,67.0,9.0,45.0,Y,22.0,0.2,0.6,0.8,93.0
6425,68.0,4.0,20.0,N,21.0,0.2,0.6,0.8,93.0
6426,69.0,6.0,30.0,Y,23.0,0.2,0.6,0.8,94.0
6427,70.0,9.0,45.0,Y,22.0,0.2,0.6,0.8,95.0
6428,71.0,7.0,35.0,Y,21.0,0.2,0.6,0.8,97.0
6429,72.0,6.0,30.0,N,31.0,0.2,0.6,0.8,100.0
6430,73.0,7.0,35.0,Y,32.0,0.2,0.6,0.8,100.0
6431,74.0,5.0,25.0,Y,16.0,0.2,0.6,0.8,100.0
6432,75.0,9.0,45.0,Y,18.0,0.2,0.6,0.8,100.0
6433,76.0,5.0,25.0,Y,10.0,0.2,0.6,0.8,100.0
6434,77.0,6.0,30.0,Y,1.0,0.2,0.6,0.8,100.0
6435,78.0,4.0,20.0,Y,6.0,0.2,0.6,0.8,100.0
6436,79.0,4.0,20.0,Y,8.0,0.2,0.6,0.8,100.0
6437,80.0,6.0,30.0,Y,11.0,0.2,0.6,0.8,100.0
6438,81.0,7.0,35.0,Y,14.0,0.2,0.6,0.8,100.0
6439,82.0,6.0,30.0,N,31.0,0.2,0.6,0.8,101.0
6440,83.0,4.0,20.0,N,21.0,0.2,0.6,0.8,104.0
6441,84.0,7.0,35.0,N,36.0,0.2,0.6,0.8,105.0
6442,85.0,4.0,20.0,Y,5.0,0.2,0.6,0.8,105.0
6443,86.0,6.0,30.0,N,31.0,0.2,0.6,0.8,105.0
6444,87.0,4.0,20.0,Y,10.0,0.2,0.6,0.8,105.0
6445,88.0,7.0,35.0,N,36.0,0.2,0.6,0.8,109.0
6446,89.0,10.0,50.0,Y,10.0,0.2,0.6,0.8,109.0
6447,90.0,4.0,20.0,Y,5.0,0.2,0.6,0.8,109.0
6448,91.0,5.0,25.0,Y,7.0,0.2,0.6,0.8,109.0
6449,92.0,4.0,20.0,N,21.0,0.2,0.6,0.8,112.0
6450,93.0,5.0,25.0,Y,17.0,0.2,0.6,0.8,112.0
6451,94.0,6.0,30.0,Y,13.0,0.2,0.6,0.8,112.0
6452,95.0,9.0,45.0,N,46.0,0.2,0.6,0.8,113.0
6453,96.0,10.0,50.0,Y,36.0,0.2,0.6,0.8,116.0
6454,97.0,7.0,35.0,Y,23.0,0.2,0.6,0.8,117.0
6455,98.0,6.0,30.0,N,31.0,0.2,0.6,0.8,117.0
6456,99.0,5.0,25.0,Y,10.0,0.2,0.6,0.8,119.0
6457,0.0,4.0,20.0,N,21.0,0.2,0.6,1.0,14.0
6458,1.0,6.0,30.0,N,31.0,0.2,0.6,1.0,23.0
6459,2.0,8.0,40.0,Y,15.0,0.2,0.6,1.0,23.0
6460,3.0,5.0,25.0,Y,4.0,0.2,0.6,1.0,23.0
6461,4.0,5.0,25.0,Y,6.0,0.2,0.6,1.0,24.0
6462,5.0,4.0,20.0,Y,7.0,0.2,0.6,1.0,24.0
6463,6.0,6.0,30.0,Y,26.0,0.2,0.6,1.0,27.0
6464,7.0,4.0,20.0,Y,7.0,0.2,0.6,1.0,27.0
6465,8.0,4.0,20.0,Y,10.0,0.2,0.6,1.0,30.0
6466,9.0,4.0,20.0,Y,3.0,0.2,0.6,1.0,31.0
6467,10.0,6.0,30.0,N,31.0,0.2,0.6,1.0,33.0
6468,11.0,4.0,20.0,Y,11.0,0.2,0.6,1.0,34.0
6469,12.0,4.0,20.0,N,21.0,0.2,0.6,1.0,35.0
6470,13.0,6.0,30.0,Y,16.0,0.2,0.6,1.0,35.0
6471,14.0,8.0,40.0,N,41.0,0.2,0.6,1.0,36.0
6472,15.0,6.0,30.0,Y,18.0,0.2,0.6,1.0,39.0
6473,16.0,7.0,35.0,N,36.0,0.2,0.6,1.0,40.0
6474,17.0,4.0,20.0,Y,19.0,0.2,0.6,1.0,42.0
6475,18.0,12.0,60.0,N,61.0,0.2,0.6,1.0,45.0
6476,19.0,6.0,30.0,N,31.0,0.2,0.6,1.0,46.0
6477,20.0,4.0,20.0,N,21.0,0.2,0.6,1.0,48.0
6478,21.0,4.0,20.0,Y,15.0,0.2,0.6,1.0,48.0
6479,22.0,4.0,20.0,N,21.0,0.2,0.6,1.0,49.0
6480,23.0,6.0,30.0,N,31.0,0.2,0.6,1.0,52.0
6481,24.0,7.0,35.0,N,36.0,0.2,0.6,1.0,53.0
6482,25.0,7.0,35.0,N,36.0,0.2,0.6,1.0,53.0
6483,26.0,9.0,45.0,N,46.0,0.2,0.6,1.0,53.0
6484,27.0,6.0,30.0,Y,17.0,0.2,0.6,1.0,54.0
6485,28.0,5.0,25.0,Y,15.0,0.2,0.6,1.0,55.0
6486,29.0,4.0,20.0,N,21.0,0.2,0.6,1.0,55.0
6487,30.0,4.0,20.0,Y,12.0,0.2,0.6,1.0,56.0
6488,31.0,7.0,35.0,N,36.0,0.2,0.6,1.0,56.0
6489,32.0,6.0,30.0,Y,4.0,0.2,0.6,1.0,57.0
6490,33.0,6.0,30.0,N,31.0,0.2,0.6,1.0,58.0
6491,34.0,6.0,30.0,N,31.0,0.2,0.6,1.0,59.0
6492,35.0,4.0,20.0,N,21.0,0.2,0.6,1.0,61.0
6493,36.0,7.0,35.0,N,36.0,0.2,0.6,1.0,63.0
6494,37.0,9.0,45.0,N,46.0,0.2,0.6,1.0,63.0
6495,38.0,6.0,30.0,N,31.0,0.2,0.6,1.0,64.0
6496,39.0,5.0,25.0,N,26.0,0.2,0.6,1.0,65.0
6497,40.0,5.0,25.0,N,26.0,0.2,0.6,1.0,66.0
6498,41.0,7.0,35.0,N,36.0,0.2,0.6,1.0,68.0
6499,42.0,7.0,35.0,N,36.0,0.2,0.6,1.0,70.0
6500,43.0,6.0,30.0,Y,27.0,0.2,0.6,1.0,70.0
6501,44.0,6.0,30.0,Y,19.0,0.2,0.6,1.0,72.0
6502,45.0,5.0,25.0,N,26.0,0.2,0.6,1.0,73.0
6503,46.0,4.0,20.0,N,21.0,0.2,0.6,1.0,73.0
6504,47.0,8.0,40.0,N,41.0,0.2,0.6,1.0,76.0
6505,48.0,9.0,45.0,N,46.0,0.2,0.6,1.0,76.0
6506,49.0,6.0,30.0,N,31.0,0.2,0.6,1.0,76.0
6507,50.0,4.0,20.0,N,21.0,0.2,0.6,1.0,77.0
6508,51.0,6.0,30.0,N,31.0,0.2,0.6,1.0,77.0
6509,52.0,5.0,25.0,N,26.0,0.2,0.6,1.0,77.0
6510,53.0,6.0,30.0,N,31.0,0.2,0.6,1.0,79.0
6511,54.0,7.0,35.0,N,36.0,0.2,0.6,1.0,80.0
6512,55.0,4.0,20.0,N,21.0,0.2,0.6,1.0,80.0
6513,56.0,4.0,20.0,N,21.0,0.2,0.6,1.0,81.0
6514,57.0,8.0,40.0,N,41.0,0.2,0.6,1.0,82.0
6515,58.0,6.0,30.0,N,31.0,0.2,0.6,1.0,83.0
6516,59.0,5.0,25.0,N,26.0,0.2,0.6,1.0,84.0
6517,60.0,5.0,25.0,N,26.0,0.2,0.6,1.0,85.0
6518,61.0,11.0,55.0,Y,42.0,0.2,0.6,1.0,87.0
6519,62.0,5.0,25.0,N,26.0,0.2,0.6,1.0,90.0
6520,63.0,6.0,30.0,N,31.0,0.2,0.6,1.0,94.0
6521,64.0,7.0,35.0,N,36.0,0.2,0.6,1.0,95.0
6522,65.0,7.0,35.0,N,36.0,0.2,0.6,1.0,97.0
6523,66.0,6.0,30.0,N,31.0,0.2,0.6,1.0,98.0
6524,67.0,5.0,25.0,N,26.0,0.2,0.6,1.0,99.0
6525,68.0,5.0,25.0,N,26.0,0.2,0.6,1.0,99.0
6526,69.0,6.0,30.0,Y,14.0,0.2,0.6,1.0,99.0
6527,70.0,6.0,30.0,N,31.0,0.2,0.6,1.0,100.0
6528,71.0,4.0,20.0,N,21.0,0.2,0.6,1.0,100.0
6529,72.0,5.0,25.0,N,26.0,0.2,0.6,1.0,101.0
6530,73.0,7.0,35.0,N,36.0,0.2,0.6,1.0,103.0
6531,74.0,6.0,30.0,Y,21.0,0.2,0.6,1.0,103.0
6532,75.0,4.0,20.0,N,21.0,0.2,0.6,1.0,103.0
6533,76.0,10.0,50.0,N,51.0,0.2,0.6,1.0,103.0
6534,77.0,6.0,30.0,N,31.0,0.2,0.6,1.0,104.0
6535,78.0,6.0,30.0,N,31.0,0.2,0.6,1.0,104.0
6536,79.0,5.0,25.0,N,26.0,0.2,0.6,1.0,106.0
6537,80.0,4.0,20.0,N,21.0,0.2,0.6,1.0,107.0
6538,81.0,9.0,45.0,N,46.0,0.2,0.6,1.0,108.0
6539,82.0,7.0,35.0,N,36.0,0.2,0.6,1.0,108.0
6540,83.0,4.0,20.0,N,21.0,0.2,0.6,1.0,110.0
6541,84.0,5.0,25.0,N,26.0,0.2,0.6,1.0,110.0
6542,85.0,4.0,20.0,N,21.0,0.2,0.6,1.0,110.0
6543,86.0,5.0,25.0,N,26.0,0.2,0.6,1.0,110.0
6544,87.0,9.0,45.0,N,46.0,0.2,0.6,1.0,113.0
6545,88.0,5.0,25.0,N,26.0,0.2,0.6,1.0,113.0
6546,89.0,9.0,45.0,Y,16.0,0.2,0.6,1.0,113.0
6547,90.0,6.0,30.0,Y,26.0,0.2,0.6,1.0,113.0
6548,91.0,4.0,20.0,Y,12.0,0.2,0.6,1.0,113.0
6549,92.0,7.0,35.0,N,36.0,0.2,0.6,1.0,116.0
6550,93.0,4.0,20.0,N,21.0,0.2,0.6,1.0,116.0
6551,94.0,7.0,35.0,N,36.0,0.2,0.6,1.0,117.0
6552,95.0,4.0,20.0,N,21.0,0.2,0.6,1.0,117.0
6553,96.0,8.0,40.0,N,41.0,0.2,0.6,1.0,118.0
6554,97.0,6.0,30.0,Y,14.0,0.2,0.6,1.0,118.0
6555,98.0,8.0,40.0,N,41.0,0.2,0.6,1.0,119.0
6556,99.0,10.0,50.0,Y,18.0,0.2,0.6,1.0,119.0
6557,0.0,4.0,20.0,Y,9.0,0.2,0.8,0.2,4.0
6558,1.0,6.0,30.0,Y,19.0,0.2,0.8,0.2,16.0
6559,2.0,7.0,35.0,Y,4.0,0.2,0.8,0.2,16.0
6560,3.0,5.0,25.0,N,26.0,0.2,0.8,0.2,21.0
6561,4.0,6.0,30.0,Y,24.0,0.2,0.8,0.2,27.0
6562,5.0,4.0,20.0,Y,13.0,0.2,0.8,0.2,28.0
6563,6.0,7.0,35.0,Y,18.0,0.2,0.8,0.2,29.0
6564,7.0,5.0,25.0,Y,7.0,0.2,0.8,0.2,29.0
6565,8.0,9.0,45.0,Y,12.0,0.2,0.8,0.2,30.0
6566,9.0,4.0,20.0,Y,13.0,0.2,0.8,0.2,30.0
6567,10.0,6.0,30.0,Y,12.0,0.2,0.8,0.2,34.0
6568,11.0,5.0,25.0,Y,8.0,0.2,0.8,0.2,34.0
6569,12.0,4.0,20.0,Y,12.0,0.2,0.8,0.2,37.0
6570,13.0,4.0,20.0,Y,18.0,0.2,0.8,0.2,40.0
6571,14.0,6.0,30.0,Y,25.0,0.2,0.8,0.2,42.0
6572,15.0,4.0,20.0,N,21.0,0.2,0.8,0.2,42.0
6573,16.0,10.0,50.0,N,51.0,0.2,0.8,0.2,45.0
6574,17.0,6.0,30.0,Y,15.0,0.2,0.8,0.2,46.0
6575,18.0,5.0,25.0,Y,9.0,0.2,0.8,0.2,47.0
6576,19.0,4.0,20.0,Y,15.0,0.2,0.8,0.2,51.0
6577,20.0,4.0,20.0,N,21.0,0.2,0.8,0.2,52.0
6578,21.0,9.0,45.0,Y,13.0,0.2,0.8,0.2,52.0
6579,22.0,5.0,25.0,Y,12.0,0.2,0.8,0.2,53.0
6580,23.0,7.0,35.0,Y,13.0,0.2,0.8,0.2,56.0
6581,24.0,6.0,30.0,Y,12.0,0.2,0.8,0.2,56.0
6582,25.0,4.0,20.0,Y,9.0,0.2,0.8,0.2,56.0
6583,26.0,5.0,25.0,Y,4.0,0.2,0.8,0.2,56.0
6584,27.0,4.0,20.0,N,21.0,0.2,0.8,0.2,58.0
6585,28.0,4.0,20.0,N,21.0,0.2,0.8,0.2,63.0
6586,29.0,4.0,20.0,Y,6.0,0.2,0.8,0.2,63.0
6587,30.0,4.0,20.0,Y,12.0,0.2,0.8,0.2,67.0
6588,31.0,6.0,30.0,Y,12.0,0.2,0.8,0.2,68.0
6589,32.0,4.0,20.0,N,21.0,0.2,0.8,0.2,69.0
6590,33.0,7.0,35.0,Y,12.0,0.2,0.8,0.2,69.0
6591,34.0,4.0,20.0,Y,2.0,0.2,0.8,0.2,69.0
6592,35.0,5.0,25.0,Y,18.0,0.2,0.8,0.2,71.0
6593,36.0,8.0,40.0,Y,13.0,0.2,0.8,0.2,71.0
6594,37.0,4.0,20.0,Y,4.0,0.2,0.8,0.2,71.0
6595,38.0,8.0,40.0,Y,22.0,0.2,0.8,0.2,71.0
6596,39.0,5.0,25.0,Y,10.0,0.2,0.8,0.2,72.0
6597,40.0,10.0,50.0,Y,28.0,0.2,0.8,0.2,73.0
6598,41.0,4.0,20.0,Y,9.0,0.2,0.8,0.2,74.0
6599,42.0,9.0,45.0,Y,36.0,0.2,0.8,0.2,75.0
6600,43.0,4.0,20.0,Y,5.0,0.2,0.8,0.2,75.0
6601,44.0,6.0,30.0,Y,15.0,0.2,0.8,0.2,75.0
6602,45.0,8.0,40.0,Y,12.0,0.2,0.8,0.2,76.0
6603,46.0,6.0,30.0,Y,8.0,0.2,0.8,0.2,76.0
6604,47.0,8.0,40.0,Y,10.0,0.2,0.8,0.2,77.0
6605,48.0,5.0,25.0,Y,13.0,0.2,0.8,0.2,78.0
6606,49.0,7.0,35.0,Y,7.0,0.2,0.8,0.2,78.0
6607,50.0,4.0,20.0,Y,9.0,0.2,0.8,0.2,78.0
6608,51.0,4.0,20.0,Y,3.0,0.2,0.8,0.2,78.0
6609,52.0,4.0,20.0,Y,11.0,0.2,0.8,0.2,78.0
6610,53.0,5.0,25.0,Y,5.0,0.2,0.8,0.2,78.0
6611,54.0,9.0,45.0,Y,33.0,0.2,0.8,0.2,81.0
6612,55.0,4.0,20.0,Y,7.0,0.2,0.8,0.2,81.0
6613,56.0,7.0,35.0,Y,19.0,0.2,0.8,0.2,81.0
6614,57.0,4.0,20.0,Y,4.0,0.2,0.8,0.2,81.0
6615,58.0,4.0,20.0,Y,15.0,0.2,0.8,0.2,81.0
6616,59.0,10.0,50.0,Y,18.0,0.2,0.8,0.2,81.0
6617,60.0,8.0,40.0,Y,16.0,0.2,0.8,0.2,82.0
6618,61.0,5.0,25.0,Y,10.0,0.2,0.8,0.2,83.0
6619,62.0,5.0,25.0,Y,9.0,0.2,0.8,0.2,83.0
6620,63.0,4.0,20.0,Y,6.0,0.2,0.8,0.2,83.0
6621,64.0,6.0,30.0,Y,28.0,0.2,0.8,0.2,83.0
6622,65.0,6.0,30.0,Y,25.0,0.2,0.8,0.2,84.0
6623,66.0,8.0,40.0,Y,36.0,0.2,0.8,0.2,86.0
6624,67.0,4.0,20.0,Y,19.0,0.2,0.8,0.2,87.0
6625,68.0,7.0,35.0,Y,34.0,0.2,0.8,0.2,87.0
6626,69.0,4.0,20.0,Y,5.0,0.2,0.8,0.2,87.0
6627,70.0,5.0,25.0,N,26.0,0.2,0.8,0.2,87.0
6628,71.0,4.0,20.0,Y,7.0,0.2,0.8,0.2,87.0
6629,72.0,6.0,30.0,Y,16.0,0.2,0.8,0.2,88.0
6630,73.0,8.0,40.0,Y,15.0,0.2,0.8,0.2,89.0
6631,74.0,5.0,25.0,Y,20.0,0.2,0.8,0.2,91.0
6632,75.0,6.0,30.0,Y,21.0,0.2,0.8,0.2,94.0
6633,76.0,6.0,30.0,Y,21.0,0.2,0.8,0.2,94.0
6634,77.0,4.0,20.0,Y,4.0,0.2,0.8,0.2,94.0
6635,78.0,7.0,35.0,Y,6.0,0.2,0.8,0.2,95.0
6636,79.0,8.0,40.0,Y,18.0,0.2,0.8,0.2,95.0
6637,80.0,7.0,35.0,Y,16.0,0.2,0.8,0.2,95.0
6638,81.0,8.0,40.0,Y,13.0,0.2,0.8,0.2,95.0
6639,82.0,5.0,25.0,Y,10.0,0.2,0.8,0.2,96.0
6640,83.0,9.0,45.0,Y,27.0,0.2,0.8,0.2,99.0
6641,84.0,7.0,35.0,Y,24.0,0.2,0.8,0.2,100.0
6642,85.0,6.0,30.0,Y,3.0,0.2,0.8,0.2,100.0
6643,86.0,6.0,30.0,Y,10.0,0.2,0.8,0.2,102.0
6644,87.0,6.0,30.0,Y,7.0,0.2,0.8,0.2,102.0
6645,88.0,5.0,25.0,Y,18.0,0.2,0.8,0.2,102.0
6646,89.0,4.0,20.0,N,21.0,0.2,0.8,0.2,104.0
6647,90.0,8.0,40.0,Y,22.0,0.2,0.8,0.2,104.0
6648,91.0,4.0,20.0,Y,10.0,0.2,0.8,0.2,104.0
6649,92.0,6.0,30.0,Y,13.0,0.2,0.8,0.2,104.0
6650,93.0,5.0,25.0,Y,6.0,0.2,0.8,0.2,104.0
6651,94.0,5.0,25.0,Y,24.0,0.2,0.8,0.2,104.0
6652,95.0,5.0,25.0,Y,24.0,0.2,0.8,0.2,104.0
6653,96.0,4.0,20.0,Y,4.0,0.2,0.8,0.2,104.0
6654,97.0,6.0,30.0,Y,21.0,0.2,0.8,0.2,105.0
6655,98.0,4.0,20.0,Y,6.0,0.2,0.8,0.2,105.0
6656,99.0,7.0,35.0,Y,18.0,0.2,0.8,0.2,105.0
6657,0.0,5.0,25.0,Y,21.0,0.2,0.8,0.4,16.0
6658,1.0,5.0,25.0,Y,7.0,0.2,0.8,0.4,16.0
6659,2.0,8.0,40.0,N,41.0,0.2,0.8,0.4,29.0
6660,3.0,4.0,20.0,Y,12.0,0.2,0.8,0.4,30.0
6661,4.0,5.0,25.0,Y,9.0,0.2,0.8,0.4,30.0
6662,5.0,4.0,20.0,Y,4.0,0.2,0.8,0.4,30.0
6663,6.0,6.0,30.0,Y,2.0,0.2,0.8,0.4,31.0
6664,7.0,4.0,20.0,Y,3.0,0.2,0.8,0.4,31.0
